alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
1.2,-0.18475813,-0.19627538,-0.20415663,-0.2101348,-0.21537955,-0.21929297,-0.22177769,-0.22321497,-0.22402261,-0.2245165,-0.22479022,-0.22490501,-0.22493649,-0.22504628
1.4,-0.18525124,-0.19621565,-0.20411136,-0.2099,-0.21509664,-0.21887617,-0.22127983,-0.22262139,-0.22332628,-0.22378992,-0.22402475,-0.22411885,-0.22419519,-0.22422078
1.6,-0.1859785,-0.19656825,-0.20383785,-0.20956111,-0.21467517,-0.21834859,-0.22070611,-0.22200092,-0.22267372,-0.22302628,-0.223222,-0.22337518,-0.22340355,-0.22343446
1.8,-0.18673462,-0.19618652,-0.20359389,-0.20930191,-0.21432911,-0.21780733,-0.22008747,-0.22136272,-0.22200306,-0.22229358,-0.22245325,-0.22258449,-0.22262002,-0.22269088
2,-0.18627044,-0.19617015,-0.20331406,-0.20885806,-0.21382383,-0.21725691,-0.21940519,-0.22067892,-0.22130642,-0.221578,-0.22168778,-0.22173436,-0.2218701,-0.22193462
2.2,-0.18658415,-0.19591526,-0.20288678,-0.20850061,-0.21332934,-0.2166272,-0.21871497,-0.21994981,-0.22059328,-0.22083484,-0.22088648,-0.22098115,-0.22107364,-0.22106082
2.4,-0.1863237,-0.1954772,-0.20262735,-0.20810581,-0.21285325,-0.21601711,-0.21801497,-0.2192107,-0.21986241,-0.2201107,-0.220178,-0.22018544,-0.22023345,-0.22028809
2.6,-0.1859366,-0.19545191,-0.20207456,-0.20762017,-0.21223086,-0.21537678,-0.21729236,-0.21846486,-0.21905989,-0.21936058,-0.21944194,-0.21935823,-0.21941647,-0.2194701
2.8,-0.18605499,-0.19478157,-0.20162811,-0.20723491,-0.21168869,-0.21469878,-0.21657036,-0.217678,-0.218278,-0.2185725,-0.2186492,-0.21866659,-0.21865641,-0.21862636
3,-0.18537491,-0.19442792,-0.20118594,-0.20671711,-0.21109297,-0.2140107,-0.21580856,-0.21685134,-0.21746272,-0.21774339,-0.21788442,-0.2178864,-0.21783168,-0.217837
3.2,-0.18515779,-0.19411931,-0.20061711,-0.20616264,-0.21044064,-0.21329664,-0.21504125,-0.21606364,-0.21661406,-0.21690214,-0.21706272,-0.21711766,-0.21704714,-0.217063
3.4,-0.18511931,-0.19338702,-0.20016822,-0.20570772,-0.20984744,-0.21257372,-0.21427586,-0.21522078,-0.21576112,-0.21606608,-0.21622047,-0.21633126,-0.21633006,-0.21626832
3.6,-0.18417426,-0.19319498,-0.19974492,-0.20519687,-0.20918594,-0.21182628,-0.21347189,-0.21440764,-0.2149453,-0.21521833,-0.21536325,-0.21554535,-0.21548378,-0.21543877
3.8,-0.18395932,-0.19264166,-0.19914148,-0.20462498,-0.20862498,-0.21116753,-0.21267066,-0.21358808,-0.21408808,-0.21436325,-0.21453552,-0.21466421,-0.21464587,-0.21463421
4,-0.18338495,-0.19192901,-0.19856341,-0.20404568,-0.20798098,-0.21043636,-0.21193506,-0.21282292,-0.21322108,-0.21352483,-0.21365539,-0.21373985,-0.21381242,-0.2138483
4.2,-0.18261254,-0.19154364,-0.19785775,-0.20328892,-0.20726157,-0.20962483,-0.2111657,-0.21196814,-0.21246417,-0.21269267,-0.21275164,-0.21283746,-0.21295489,-0.21298378
4.4,-0.18204057,-0.19008472,-0.19669305,-0.20217532,-0.2064547,-0.20875768,-0.21032391,-0.21106516,-0.21161895,-0.21178128,-0.21199228,-0.21201742,-0.21210481,-0.21211166
4.6,-0.18071984,-0.18907731,-0.19579412,-0.20128403,-0.20518969,-0.20756379,-0.20944186,-0.2101262,-0.21069817,-0.21084798,-0.21112903,-0.21117661,-0.21117298,-0.21126259
