alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
1.4,0.3733747,0.38988904,0.42412486,0.45571444,0.47901286,0.49758211,0.51125104,0.52047179,0.52805814,0.53224943,0.53696659,0.53876173,0.53540821,0.53988141
1.6,0.39278384,0.4100592,0.44800616,0.48287472,0.505409,0.52259906,0.53524738,0.54207205,0.55089398,0.54808079,0.54845858,0.55011922,0.55033483,0.55277852
1.8,0.41208286,0.42824956,0.47435547,0.51020465,0.5311641,0.54832887,0.55821226,0.5606754,0.56474406,0.5651046,0.56665389,0.56813599,0.56818022,0.57012377
2,0.4312284,0.45298205,0.50271788,0.53937623,0.55831455,0.57228871,0.57777473,0.58035044,0.58334815,0.58362443,0.58492722,0.58605025,0.58630306,0.58776546
2.2,0.45028352,0.4828953,0.53266969,0.57384668,0.58601736,0.59381956,0.59780171,0.59942697,0.60161945,0.60220306,0.60318987,0.60425381,0.60520154,0.6063294
2.4,0.46422359,0.51481793,0.5623669,0.5991847,0.60877765,0.61439053,0.61674079,0.61810639,0.61983289,0.62093765,0.62208179,0.62356617,0.6256137,0.62660751
2.6,0.48438442,0.54831273,0.60024731,0.62276063,0.63009871,0.63376088,0.63513815,0.63692375,0.63817432,0.64071129,0.64267215,0.64413434,0.64547889,0.64678314
2.8,0.50924283,0.59631534,0.62664002,0.64475866,0.6502058,0.6521896,0.65361568,0.65624847,0.65828345,0.6601569,0.66185869,0.66337273,0.66478024,0.66610358
3,0.53728947,0.62503268,0.65152847,0.66458319,0.66903675,0.67073724,0.67291075,0.67546994,0.67764535,0.67962691,0.68137114,0.68295123,0.6843824,0.68574959
3.2,0.56708315,0.65215807,0.67457825,0.68286843,0.68768756,0.69040215,0.69260546,0.69522831,0.69760084,0.69971728,0.70154954,0.70314182,0.70468649,0.70622212
3.4,0.62289832,0.6774056,0.6964567,0.70331509,0.70796188,0.71073986,0.71311092,0.71580439,0.71830304,0.7203821,0.72220979,0.72400886,0.72576261,0.72710234
3.6,0.65287302,0.70062327,0.71647229,0.72455852,0.72894841,0.73171208,0.7339802,0.7366141,0.73908957,0.74125301,0.74345702,0.74520925,0.74674854,0.74816709
3.8,0.68217774,0.72127643,0.73894962,0.74625925,0.7503611,0.75297346,0.75493848,0.75728979,0.75982957,0.76252928,0.76453009,0.76625849,0.7676912,0.76917814
4,0.71047445,0.74586972,0.7614363,0.76810262,0.77188222,0.77414114,0.77557928,0.77750422,0.78068619,0.78322203,0.78523264,0.78699217,0.78841286,0.7900312
4.2,0.73665978,0.76997016,0.78352471,0.78961274,0.79302259,0.79488036,0.7956061,0.7974635,0.80090146,0.80331048,0.80545358,0.80751341,0.80878442,0.8097768
4.4,0.75881125,0.79309441,0.80478064,0.81039925,0.81342313,0.81502622,0.81489489,0.81710475,0.82024462,0.82312182,0.82557518,0.82686692,0.82730902,0.82950733
4.6,0.78652798,0.81475621,0.82499652,0.83013994,0.83294973,0.83419819,0.83379651,0.8360962,0.83980659,0.84259717,0.84369632,0.84555934,0.84703156,0.84859652
4.8,0.81253451,0.83485495,0.84402606,0.84878857,0.85151469,0.85201743,0.8523027,0.85474846,0.85866878,0.85960061,0.86210152,0.86392639,0.86526721,0.86678537
5,0.83590314,0.85338727,0.86177274,0.86628352,0.86937197,0.86894607,0.87025731,0.87324219,0.87506402,0.87734162,0.87940142,0.8811425,0.88252792,0.88401948
5.2,0.85619969,0.87042987,0.87822269,0.88258498,0.88587207,0.88459214,0.88732969,0.8894351,0.89139025,0.89361415,0.89559179,0.89732732,0.89884054,0.90031355
5.4,0.87349293,0.88601094,0.89337046,0.897616,0.90058928,0.89880909,0.90340494,0.9031311,0.90652524,0.90865343,0.91066584,0.91250767,0.91417121,0.91535745
5.6,0.88830751,0.90011763,0.90712334,0.91139249,0.91280703,0.91251204,0.91703813,0.91736805,0.92021382,0.92255507,0.92478324,0.92648944,0.92792334,0.92922024
5.8,0.90122958,0.91271404,0.91951273,0.92378727,0.92347389,0.92676776,0.92865258,0.92961627,0.93273347,0.93549287,0.93742514,0.93913264,0.94056137,0.94185696
6,0.9127145,0.92378825,0.93048596,0.93477356,0.93129733,0.93895869,0.93816575,0.94033825,0.94416741,0.94672922,0.94879249,0.95054663,0.95197715,0.95327127
6.2,0.92304493,0.93329004,0.9399346,0.94430033,0.93864151,0.94963555,0.94657995,0.95026094,0.95405794,0.95668286,0.95878286,0.96051844,0.96197976,0.96327976
6.4,0.93193646,0.9412166,0.94786409,0.9523623,0.94584385,0.95874451,0.95349547,0.95891539,0.96248596,0.96517601,0.96730098,0.96908449,0.97052154,0.97182154
6.6,0.93931018,0.94747552,0.95421186,0.9588266,0.95536088,0.96583949,0.95929065,0.96562541,0.96936475,0.97211159,0.97428825,0.97608139,0.97755903,0.97885903
6.8,0.94511594,0.9521463,0.95889424,0.96377731,0.96231466,0.97091001,0.96383,0.97082737,0.97465316,0.97746311,0.97966083,0.9814654,0.98295854,0.98425854
7,0.94925446,0.95524206,0.96197438,0.96718286,0.96792034,0.97454488,0.96721586,0.97449771,0.97840359,0.98122252,0.98343591,0.98524472,0.98674929,0.98804929
7.2,0.95173847,0.95678972,0.96341355,0.96886915,0.97133189,0.97644859,0.96876195,0.97634146,0.98034945,0.98318906,0.98540539,0.98722465,0.98873346,0.99003933
7.4,0.9526104,0.95680827,0.96323483,0.96878146,0.97205244,0.97645763,0.96924817,0.97632079,0.98041247,0.98319353,0.98539011,0.98718211,0.98869549,0.99000577
7.6,0.95193548,0.95538048,0.96145807,0.96702516,0.9699942,0.97466738,0.96864173,0.97447489,0.97858533,0.98128191,0.98342772,0.98518039,0.98667386,0.98797549
7.8,0.94989283,0.95272994,0.95844975,0.96380743,0.96656407,0.97127572,0.96713331,0.97103393,0.9751582,0.97773339,0.97979471,0.98147251,0.98292649,0.98421555
8,0.94680073,0.9490548,0.95427987,0.95929951,0.96179222,0.96639102,0.96383724,0.96607122,0.97011606,0.97254674,0.97448477,0.97607547,0.97745425,0.97871687
8.2,0.94289363,0.94483487,0.94981799,0.95455253,0.95679138,0.96120215,0.96020417,0.96070802,0.96462239,0.9669361,0.96876858,0.97023811,0.97154676,0.97274398
8.4,0.93897463,0.94083567,0.94535129,0.95022195,0.9522386,0.95640111,0.95658484,0.95573571,0.95951829,0.96173886,0.96346497,0.96487738,0.96611263,0.96724038
8.6,0.93557326,0.93732784,0.94190129,0.946749,0.94858165,0.95249487,0.95348692,0.95164628,0.95535215,0.95749573,0.95915607,0.96052947,0.96169459,0.96278365
8.8,0.93302359,0.93472274,0.93965848,0.94421714,0.94592595,0.94958531,0.95105348,0.9485599,0.95215957,0.95431061,0.95589723,0.95721469,0.95837943,0.95940555
9,0.93150375,0.93321345,0.93847838,0.94257008,0.94418591,0.94758379,0.94940871,0.94636073,0.95001051,0.95211524,0.95365262,0.95494625,0.95609696,0.95710659
9.2,0.93073695,0.93265647,0.93801791,0.94157106,0.94314168,0.94629505,0.94827987,0.94482041,0.9485487,0.95064837,0.95215784,0.95344805,0.95456274,0.95555817
9.4,0.93055115,0.93283637,0.9394427,0.94104255,0.94254108,0.94552264,0.94755691,0.94386807,0.94757127,0.94965985,0.95115104,0.95242606,0.95354451,0.95453292
9.6,0.93080631,0.93399313,0.93994172,0.94131718,0.94231045,0.94510131,0.94712954,0.94342807,0.94699266,0.94906736,0.95054581,0.95177895,0.95288613,0.95387486
9.8,0.93136948,0.93565948,0.94077401,0.94137045,0.94247013,0.94508547,0.94705141,0.94355558,0.94678776,0.94880996,0.95029037,0.95151812,0.9526124,0.95359723
10,0.93221436,0.93734469,0.94195858,0.94135725,0.94297372,0.94547438,0.94739004,0.94468399,0.94684598,0.9489654,0.95042089,0.95166817,0.95275544,0.95370375
10.2,0.93342742,0.93893004,0.94346128,0.94154265,0.94381436,0.94620963,0.94809706,0.94639967,0.94722601,0.94943525,0.95091567,0.95212497,0.95320849,0.95418939
10.4,0.93499967,0.94054526,0.94505268,0.94210492,0.94502905,0.94732252,0.94918352,0.94854147,0.94801671,0.95031175,0.95178433,0.95298972,0.95403117,0.95501061
10.6,0.9369062,0.94211371,0.94817698,0.94095431,0.94659902,0.94881338,0.95061877,0.95095072,0.94930375,0.95135131,0.95299086,0.95419217,0.95525071,0.95619625
10.8,0.93918874,0.94393984,0.95081324,0.9428012,0.94848221,0.95066687,0.95242236,0.95338591,0.95112065,0.95286812,0.95452432,0.95571551,0.95673199,0.95770277
11,0.94179755,0.94664586,0.95393927,0.94543308,0.95068972,0.95281436,0.95458156,0.95583395,0.9537885,0.95475773,0.95629429,0.95754554,0.95854652,0.95951926
11.2,0.94472122,0.95015318,0.95738772,0.94847038,0.95321028,0.95531126,0.95702775,0.9584149,0.95717078,0.95714156,0.95835653,0.95962916,0.9606907,0.96162154
11.4,0.94796899,0.95425941,0.96116357,0.95188664,0.95602367,0.9581124,0.95981061,0.96123362,0.96087814,0.9598645,0.96074185,0.96194707,0.96300566,0.96396099
11.6,0.95142226,0.9595865,0.9656267,0.9559439,0.95912301,0.96119527,0.96289429,0.96426643,0.96493891,0.96388989,0.96344929,0.9645079,0.96547232,0.96646551
11.8,0.95544635,0.9653554,0.96935051,0.95956093,0.96249314,0.96452399,0.96623591,0.96769325,0.96864211,0.96730832,0.96651081,0.96741023,0.96829109,0.96919598
12,0.95985233,0.96986901,0.97280191,0.96326463,0.96608972,0.96812791,0.96978977,0.97112057,0.97209097,0.97110639,0.9700692,0.97082142,0.97156512,0.97221154
12.2,0.96410294,0.97438373,0.9760086,0.96715115,0.96990522,0.97190261,0.97346295,0.97456595,0.9754374,0.97479686,0.97423706,0.97505548,0.9753176,0.97561936
12.4,0.96888238,0.97875336,0.97894849,0.9712203,0.97371018,0.975737,0.97719272,0.97808228,0.97878649,0.97874333,0.97868901,0.97971767,0.9798305,0.97963333
12.6,0.97526594,0.98269696,0.98145681,0.97565071,0.97783319,0.97964816,0.98093881,0.98167151,0.98131758,0.98198053,0.98341854,0.9849913,0.9851345,0.98435266
12.8,0.98107025,0.98756034,0.98446309,0.98049509,0.98228074,0.98368451,0.9847549,0.98487374,0.9854176,0.9866287,0.9883194,0.99054611,0.99055699,0.98956556
13,0.98757551,0.99349382,0.98854748,0.98575819,0.98700505,0.98792154,0.98877213,0.9892971,0.98991017,0.99174561,0.9940052,0.99567493,0.99592183,0.9950715
13.2,0.99638235,0.99995489,0.99318388,0.99161038,0.99192673,0.99269067,0.99348388,0.99404129,0.99480708,0.99677847,0.99902482,1.0007795,1.0012024,1.0007038
13.4,1.0049156,1.0068826,0.99838305,0.9978448,0.9980726,0.99808991,0.99863105,0.99920577,1.0001413,1.0020841,1.0042246,1.0058846,1.0064125,1.0062053
13.6,1.011896,1.0154566,1.0049229,1.0039241,1.0036607,1.0040575,1.0044068,1.0047299,1.0058481,1.0076808,1.0095453,1.0109783,1.01152,1.0116385
13.8,1.0193319,1.020901,1.0109998,1.0098515,1.0094143,1.0102849,1.0103216,1.010539,1.0113739,1.0130754,1.0149275,1.0161688,1.0167979,1.0170552
14,1.026579,1.0256935,1.0170936,1.0158082,1.0152601,1.0164969,1.016367,1.0162892,1.0169695,1.0185452,1.0202848,1.0215904,1.0221938,1.022515
14.2,1.0336407,1.0296832,1.023253,1.0218589,1.0210979,1.0220778,1.0221137,1.0221233,1.0225879,1.024167,1.0259598,1.0271284,1.0277243,1.028024
14.4,1.0394449,1.0329891,1.0293404,1.0277292,1.0267736,1.027691,1.027849,1.0279527,1.0282436,1.0298384,1.0317106,1.0328124,1.0333969,1.0336894
14.6,1.0442247,1.0358935,1.035301,1.033564,1.0326873,1.0332636,1.0335559,1.033816,1.0339907,1.0356119,1.0375835,1.0385969,1.0391809,1.0394326
14.8,1.0482923,1.0396746,1.0414835,1.0393014,1.0386418,1.0389277,1.0393967,1.0397318,1.0397732,1.0414685,1.043524,1.0444987,1.0450308,1.0452997
15,1.0517788,1.0436774,1.0477149,1.0450099,1.0446931,1.044715,1.0452723,1.0457011,1.0456,1.0473847,1.0495856,1.0504948,1.0510119,1.0512256
15.2,1.0550069,1.0491378,1.0540248,1.0497427,1.0507956,1.0508406,1.0513486,1.0517031,1.0515372,1.0533927,1.0556979,1.0565829,1.057076,1.0572747
15.4,1.0589417,1.0555721,1.0603651,1.0554616,1.056985,1.0570805,1.0574751,1.0577866,1.0575158,1.0595096,1.0619083,1.0627233,1.0631884,1.0633723
15.6,1.063801,1.0625548,1.0667166,1.061383,1.0632215,1.0634503,1.0637374,1.0639134,1.0636305,1.065723,1.0681907,1.0689757,1.0693894,1.0695202
15.8,1.0690386,1.0697526,1.0730359,1.0675554,1.0695305,1.0699211,1.0700353,1.0701028,1.0699282,1.0720943,1.0745202,1.0752353,1.0756318,1.0757291
16,1.0754986,1.0793147,1.0792707,1.0739645,1.0758873,1.0765808,1.0764398,1.0763209,1.0763814,1.0785728,1.0809106,1.0815897,1.0819219,1.081999
16.2,1.082754,1.0852859,1.0853515,1.0806683,1.0822719,1.0831061,1.0828331,1.0825845,1.0830346,1.085224,1.0873595,1.087976,1.0882747,1.0882822
16.4,1.0903786,1.0908688,1.0913406,1.0872166,1.0886763,1.0895343,1.0892088,1.0888543,1.0898299,1.0919411,1.0938055,1.0943918,1.0946572,1.094578
16.6,1.0982577,1.0961439,1.0973186,1.0938021,1.0951007,1.0959891,1.0956082,1.0951541,1.0967448,1.0987458,1.1002948,1.1008225,1.1010197,1.1008956
