alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
11.8,-0.10651203,-0.10859335,-0.10534671,-0.11187878,-0.11362987,-0.11438711,-0.11492514,-0.11550598,-0.1154882,-0.1151007,-0.1147427,-0.11523292,-0.11566812,-0.1161117
12,-0.10795523,-0.11021898,-0.10709303,-0.11364537,-0.11522171,-0.115955,-0.11660658,-0.11703465,-0.11707237,-0.11673282,-0.11632225,-0.11665331,-0.11702084,-0.11736421
12.2,-0.109474,-0.11185903,-0.10932884,-0.11529135,-0.11688574,-0.11765032,-0.11820283,-0.1183771,-0.11847727,-0.11822591,-0.11810256,-0.11834221,-0.11838611,-0.11852541
12.4,-0.11101577,-0.11351643,-0.11213297,-0.11680452,-0.11836039,-0.11908161,-0.11955707,-0.11955279,-0.11963599,-0.11969012,-0.11990174,-0.12017905,-0.120068,-0.11980021
12.6,-0.11244258,-0.11527937,-0.11569808,-0.11822198,-0.1195196,-0.12032618,-0.12070535,-0.12062032,-0.11976324,-0.1203721,-0.12171453,-0.12225175,-0.12195843,-0.12130989
12.8,-0.11440839,-0.11663819,-0.11854713,-0.11946665,-0.12059855,-0.12140024,-0.12175927,-0.12082146,-0.12091016,-0.12210048,-0.12352148,-0.12417117,-0.12393711,-0.12303797
13,-0.11615965,-0.11761987,-0.12047396,-0.12057317,-0.12170019,-0.1222405,-0.12232213,-0.12192224,-0.12211213,-0.12377884,-0.12550447,-0.12597389,-0.12588472,-0.1249748
13.2,-0.11779316,-0.11838643,-0.12187479,-0.12193134,-0.12233837,-0.12247767,-0.12301842,-0.12310446,-0.1234753,-0.12539304,-0.1272135,-0.12771681,-0.127737,-0.12719185
13.4,-0.11898377,-0.11904791,-0.1228457,-0.12336572,-0.12389794,-0.12354765,-0.12418595,-0.12446845,-0.12503499,-0.12709913,-0.12890832,-0.12934896,-0.12945533,-0.12917542
13.6,-0.12040832,-0.11892018,-0.12207556,-0.12469269,-0.12623733,-0.12485016,-0.12575524,-0.126019,-0.12686997,-0.12895908,-0.13061126,-0.13091861,-0.13113199,-0.13104924
13.8,-0.12152624,-0.12050602,-0.1228942,-0.12654233,-0.12856297,-0.12646512,-0.12709401,-0.12779347,-0.12851126,-0.1305661,-0.13225321,-0.13253052,-0.13273852,-0.13283281
14,-0.12262281,-0.12242971,-0.12393384,-0.12824756,-0.13075867,-0.12844374,-0.12894053,-0.12940849,-0.13020163,-0.13225201,-0.13387601,-0.13418906,-0.13437911,-0.13449254
14.2,-0.12363361,-0.12477721,-0.12523037,-0.12985294,-0.13295854,-0.13078493,-0.13093014,-0.13107438,-0.13191273,-0.13393085,-0.13552465,-0.13581746,-0.13601061,-0.13611175
14.4,-0.12515232,-0.12751263,-0.12684909,-0.13149021,-0.13483188,-0.13291459,-0.13272982,-0.13271714,-0.1336654,-0.13568564,-0.13720963,-0.13748972,-0.13768188,-0.13777503
14.6,-0.12712714,-0.13051404,-0.12882334,-0.13324994,-0.13648373,-0.13491676,-0.13450713,-0.13440751,-0.13540783,-0.13742154,-0.1388969,-0.13916328,-0.13932465,-0.13942334
14.8,-0.12934532,-0.13313586,-0.13051094,-0.13499891,-0.13813607,-0.13680033,-0.13634244,-0.13611714,-0.13721061,-0.13919347,-0.14058972,-0.14081893,-0.14100963,-0.14110816
15,-0.13175414,-0.135826,-0.13220653,-0.13688008,-0.13983362,-0.13854994,-0.13812399,-0.13787438,-0.1390778,-0.14098221,-0.14228972,-0.14251094,-0.1426969,-0.14280277
15.2,-0.13431856,-0.13782334,-0.13390996,-0.13910746,-0.14156638,-0.14011322,-0.13973623,-0.13960849,-0.14094701,-0.14279527,-0.14400277,-0.14421681,-0.14438972,-0.14449559
15.4,-0.13673385,-0.13930328,-0.13566262,-0.14123439,-0.14328156,-0.14155348,-0.1413481,-0.14139347,-0.14291404,-0.14461191,-0.14570816,-0.14591746,-0.14608972,-0.14619412
15.6,-0.13884418,-0.14045183,-0.13740686,-0.14338673,-0.145,-0.1428944,-0.14293222,-0.14318352,-0.14491991,-0.14645386,-0.14742334,-0.14766197,-0.14780277,-0.1479
15.8,-0.14083025,-0.1414014,-0.13920588,-0.1454512,-0.14671844,-0.1441647,-0.14442476,-0.14499184,-0.14697748,-0.14836132,-0.14916915,-0.14938286,-0.14950816,-0.1496
16,-0.14238792,-0.1410767,-0.14102807,-0.14742105,-0.14842775,-0.14532241,-0.14583111,-0.14681502,-0.14901224,-0.15021371,-0.15089559,-0.15110686,-0.15122334,-0.1513
16.2,-0.14363265,-0.14262663,-0.14290588,-0.14928792,-0.15016785,-0.1466464,-0.14749466,-0.14870865,-0.15108286,-0.15209445,-0.15262187,-0.15282905,-0.15296915,-0.153
